sport,model_family,target_label,factor_key,plot_type,x_value,y_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-177.53623188405797,399.5652173913044,-0.5646426313760688,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-170.28985507246375,399.5652173913044,-0.5579815063343889,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-163.04347826086956,399.5652173913044,-0.5515489152959573,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-155.79710144927537,399.5652173913044,-0.5453493894740099,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-148.55072463768116,399.5652173913044,-0.5393874076880233,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-141.30434782608694,399.5652173913044,-0.5336673836286844,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-134.05797101449275,399.5652173913044,-0.5281936526807709,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-126.81159420289855,399.5652173913044,-0.5229704583671235,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-119.56521739130434,399.5652173913044,-0.5180019384859477,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-112.31884057971013,399.5652173913044,-0.5132921110224944,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-105.07246376811594,399.5652173913044,-0.5088448599245842,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-97.82608695652175,399.5652173913044,-0.504663920839255,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-90.57971014492753,399.5652173913044,-0.5007528669147375,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-83.33333333333331,399.5652173913044,-0.4971150947779316,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-76.08695652173913,399.5652173913044,-0.4937538108022155,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-68.84057971014494,399.5652173913044,-0.4906720177836734,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-61.59420289855072,399.5652173913044,-0.4878725021454715,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-54.3478260869565,399.5652173913044,-0.4853578217899921,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-47.10144927536231,399.5652173913044,-0.4831302947163676,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-39.855072463768124,399.5652173913044,-0.48119198851715883,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-32.60869565217391,399.5652173913044,-0.4795447108620464,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-25.36231884057969,399.5652173913044,-0.47819000106864573,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-18.1159420289855,399.5652173913044,-0.4771291228509057,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-10.869565217391312,399.5652173913044,-0.47636305832421677,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-3.6231884057970944,399.5652173913044,-0.47589250333346755,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,3.623188405797123,399.5652173913044,-0.47571786415608985,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,10.869565217391312,399.5652173913044,-0.47583925561692597,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,18.1159420289855,399.5652173913044,-0.47625650063573743,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,25.362318840579746,399.5652173913044,-0.4769691312118235,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,32.608695652173935,399.5652173913044,-0.4779763908337149,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,39.855072463768124,399.5652173913044,-0.4792772382857091,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,47.10144927536231,399.5652173913044,-0.48087035280737855,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,54.3478260869565,399.5652173913044,-0.48275414054745436,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,61.59420289855075,399.5652173913044,-0.48492674223994403,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,68.84057971014494,399.5652173913044,-0.4873860420182198,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,76.08695652173913,399.5652173913044,-0.49012967727232815,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,83.33333333333337,399.5652173913044,-0.49315504944605804,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,90.57971014492756,399.5652173913044,-0.49645933566349365,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,97.82608695652175,399.5652173913044,-0.5000395010698796,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,105.07246376811594,399.5652173913044,-0.5038923117686951,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,112.31884057971013,399.5652173913044,-0.5080143482357546,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,119.56521739130437,399.5652173913044,-0.5124020190919005,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,126.81159420289856,399.5652173913044,-0.5170515751182573,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,134.05797101449275,399.5652173913044,-0.5219591234019356,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,141.304347826087,399.5652173913044,-0.5271206415053176,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,148.55072463768118,399.5652173913044,-0.5325319915584446,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,155.79710144927537,399.5652173913044,-0.5381889341813275,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,163.04347826086956,399.5652173913044,-0.5440871421510202,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,170.28985507246375,399.5652173913044,-0.550222213736847,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,177.536231884058,399.5652173913044,-0.5565896856359948,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,184.7826086956522,399.5652173913044,-0.5631850454507024,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,192.02898550724638,399.5652173913044,-0.5700037436571959,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,199.27536231884062,399.5652173913044,-0.5770412050253045,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,206.5217391304348,399.5652173913044,-0.584292839456158,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,213.768115942029,399.5652173913044,-0.5917540522134115,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,221.0144927536232,399.5652173913044,-0.5994202535310016,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,228.26086956521738,399.5652173913044,-0.6072868675874409,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,235.50724637681162,399.5652173913044,-0.6153493408430409,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,242.7536231884058,399.5652173913044,-0.623603149742236,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,250.0,399.5652173913044,-0.6320438077882674,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-250.0,406.3768115942029,-0.6557772317906314,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-242.7536231884058,406.3768115942029,-0.6471892381960787,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-235.5072463768116,406.3768115942029,-0.638783426294513,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-228.26086956521738,406.3768115942029,-0.6305641506354425,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-221.0144927536232,406.3768115942029,-0.6225358031046734,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-213.768115942029,406.3768115942029,-0.6147028063525306,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-206.52173913043478,406.3768115942029,-0.6070696066387978,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-199.27536231884056,406.3768115942029,-0.5996406660872168,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-192.02898550724638,406.3768115942029,-0.5924204543469612,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-184.7826086956522,406.3768115942029,-0.5854134396636443,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-177.53623188405797,406.3768115942029,-0.5786240793681504,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-170.28985507246375,406.3768115942029,-0.5720568097978002,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-163.04347826086956,406.3768115942029,-0.5657160356711429,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-155.79710144927537,406.3768115942029,-0.5596061189448376,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-148.55072463768116,406.3768115942029,-0.5537313671886765,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-141.30434782608694,406.3768115942029,-0.5480960215226444,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-134.05797101449275,406.3768115942029,-0.5427042441679546,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-126.81159420289855,406.3768115942029,-0.5375601056720658,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-119.56521739130434,406.3768115942029,-0.5326675718756912,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-112.31884057971013,406.3768115942029,-0.5280304906975356,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-105.07246376811594,406.3768115942029,-0.5236525788198306,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-97.82608695652175,406.3768115942029,-0.5195374083644546,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-90.57971014492753,406.3768115942029,-0.515688393655376,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-83.33333333333331,406.3768115942029,-0.5121087781681607,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-76.08695652173913,406.3768115942029,-0.5088016217711265,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-68.84057971014494,406.3768115942029,-0.5057697883653166,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-61.59420289855072,406.3768115942029,-0.5030159340315885,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-54.3478260869565,406.3768115942029,-0.5005424957927012,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-47.10144927536231,406.3768115942029,-0.4983516810962191,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-39.855072463768124,406.3768115942029,-0.4964454581203148,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-32.60869565217391,406.3768115942029,-0.4948255469990748,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-25.36231884057969,406.3768115942029,-0.49349341205679653,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-18.1159420289855,406.3768115942029,-0.4924502551320251,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-10.869565217391312,406.3768115942029,-0.49169701006185107,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-3.6231884057970944,406.3768115942029,-0.49123433838545016,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,3.623188405797123,406.3768115942029,-0.4910626263131641,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,10.869565217391312,406.3768115942029,-0.49118198299386295,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,18.1159420289855,406.3768115942029,-0.49159224009910074,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,25.362318840579746,406.3768115942029,-0.4922929527280243,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,32.608695652173935,406.3768115942029,-0.4932834016223523,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,39.855072463768124,406.3768115942029,-0.4945625966663185,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,47.10144927536231,406.3768115942029,-0.4961292816325691,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,54.3478260869565,406.3768115942029,-0.49798194012186014,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,61.59420289855075,406.3768115942029,-0.5001188026322894,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,68.84057971014494,406.3768115942029,-0.5025378546828934,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,76.08695652173913,406.3768115942029,-0.5052368459069809,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,83.33333333333337,406.3768115942029,-0.5082133000226224,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,90.57971014492756,406.3768115942029,-0.511464525581429,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,97.82608695652175,406.3768115942029,-0.5149876273921439,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,105.07246376811594,406.3768115942029,-0.5187795185126589,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,112.31884057971013,406.3768115942029,-0.5228369327028103,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,119.56521739130437,406.3768115942029,-0.527156437230645,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,126.81159420289856,406.3768115942029,-0.5317344459266834,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,134.05797101449275,406.3768115942029,-0.5365672323838626,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,141.304347826087,406.3768115942029,-0.5416509432052279,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,148.55072463768118,406.3768115942029,-0.5469816112068697,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,155.79710144927537,406.3768115942029,-0.5525551684898566,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,163.04347826086956,406.3768115942029,-0.5583674593018856,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,170.28985507246375,406.3768115942029,-0.5644142526168195,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,177.536231884058,406.3768115942029,-0.5706912543680766,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,184.7826086956522,406.3768115942029,-0.5771941192797875,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,192.02898550724638,406.3768115942029,-0.5839184622476286,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,199.27536231884062,406.3768115942029,-0.5908598692290877,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,206.5217391304348,406.3768115942029,-0.5980139076105989,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,213.768115942029,406.3768115942029,-0.6053761360262588,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,221.0144927536232,406.3768115942029,-0.6129421136097922,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,228.26086956521738,406.3768115942029,-0.6207074086678575,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,235.50724637681162,406.3768115942029,-0.6286676067687437,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,242.7536231884058,406.3768115942029,-0.6368183182458836,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,250.0,406.3768115942029,-0.6451551851204734,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-250.0,413.18840579710144,-0.668804667412082,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-242.7536231884058,413.18840579710144,-0.6603203360758919,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-235.5072463768116,413.18840579710144,-0.6520175755180186,,,,2014-2024
NBA,LogisticRegression,Expected FG,spatial,spatial_surface,-228.26086956521738,413.18840579710144,-0.6439006183285374,,,,2014-2024
