PLAYER_NAME,total_attempts,total_makes,total_poe,total_xp,total_actual_points,avg_xp_prob,fg_pct,poe_per_100,shooting_skill,expected_fg_pct,fg_residual,fg_residual_pct,salary_millions,POE_per_million,points_per_million,cost_per_POE
Tyrese Maxey,1117,524,55.99245289039837,1166.0075471096015,1222,0.4498968291891725,0.4691136974037601,5.0127531683436315,0.0192168682145875,0.4498968291891725,0.0192168682145875,1.9216868214587568,37.95876,1.475086459367966,32.19283243182865,0.6779263640101968
VJ Edgecombe,653,276,-62.419645636739105,714.4196456367391,652,0.4689381086392701,0.4226646248085758,-9.558904385411807,-0.0462734838306942,0.4689381086392701,-0.0462734838306942,-4.62734838306943,11.10888,-5.618896381699965,58.69178531049035,11.10888
Victor Wembanyama,654,334,-3.1583350842548352,744.1583350842549,741,0.5137346331180875,0.5107033639143731,-0.4829258538615956,-0.0030312692037144,0.5137346331180875,-0.0030312692037144,-0.3031269203714437,13.37688,-0.23610401560414948,55.39408292516641,13.37688
Vince Williams Jr.,281,101,-43.613395713624385,298.6133957136244,255,0.4211439840921089,0.3594306049822064,-15.520781392748892,-0.0617133791099024,0.4211439840921089,-0.0617133791099024,-6.171337910990249,2.301587,-18.949270965479204,110.79311796599477,2.301587
Walter Clayton Jr.,275,110,-19.8085298919053,284.8085298919053,265,0.4192140071727549,0.4,-7.203101778874656,-0.0192140071727549,0.4192140071727549,-0.0192140071727549,-1.92140071727549,3.99132,-4.962901970251772,66.39407514306045,3.99132
Wendell Carter Jr.,427,210,-24.893325958031383,501.89332595803137,477,0.5127096645872276,0.4918032786885246,-5.829818725534282,-0.0209063858987029,0.5127096645872276,-0.0209063858987029,-2.0906385898702973,10.85,-2.2943157565005885,43.963133640552996,10.85
Will Riley,274,113,-25.854359266612303,287.8543592666123,262,0.4540550573443359,0.4124087591240876,-9.435897542559236,-0.0416462982202482,0.4540550573443359,-0.0416462982202482,-4.164629822024829,3.51252,-7.360629766268179,74.59032261738012,3.51252
Zaccharie Risacher,383,172,-30.621741862616595,438.6217418626166,408,0.4851927670667812,0.4490861618798956,-7.995232862301983,-0.0361066051868856,0.4851927670667812,-0.0361066051868856,-3.6106605186885634,13.19772,-2.320229695933585,30.914430674389212,13.19772
Zach LaVine,547,262,48.3765791332329,574.6234208667671,623,0.4422071723479919,0.4789762340036563,8.843981560006014,0.0367690616556644,0.4422071723479919,0.0367690616556644,3.67690616556644,47.49966,1.0184615875825827,13.115883355796653,0.9818730644261183
Ziaire Williams,288,120,-27.97432590960504,330.97432590960506,303,0.4497725295743399,0.4166666666666667,-9.71330760750175,-0.0331058629076732,0.4497725295743399,-0.0331058629076732,-3.3105862907673256,6.25,-4.475892145536807,48.48,6.25
Zion Williamson,548,320,6.3615282123138,633.6384717876862,640,0.5771823404520395,0.583941605839416,1.160862812466022,0.0067592653873764,0.5771823404520395,0.0067592653873764,0.6759265387376479,39.44609,0.16127145205808233,16.224675246646754,6.200725467765042
