player,season_window,attempts,mean_sdi,actual_rate,expected_rate,residual,sport,position_group
Curtis Lazar,2014-2024,865,22.10519759048942,0.056647398843930635,0.09103177410404623,-0.03438437526011559,NHL,C
Andrej Sekera,2014-2024,861,29.36109905608825,0.027874564459930314,0.03126303921022066,-0.003388474750290346,NHL,D
Zack Kassian,2014-2024,854,22.25723202958879,0.08548009367681499,0.08849965093676813,-0.0030195572599531484,NHL,W
Jason Demers,2014-2024,853,29.44147567298494,0.03399765533411489,0.03376536507620163,0.00023229025791326324,NHL,D
Mikkel Boedker,2014-2024,852,22.79838705662198,0.07746478873239436,0.07687266082159623,0.0005921279107981292,NHL,W
Nicolas Hague,2014-2024,850,29.910454383317262,0.027058823529411764,0.030155059599999992,-0.0030962360705882284,NHL,D
Ryan Dzingel,2014-2024,849,21.856996863852626,0.10600706713780919,0.09159142637220259,0.0144156407656066,NHL,C
Micheal Ferland,2014-2024,849,22.154713953994566,0.07420494699646643,0.08644693036513544,-0.01224198336866901,NHL,W
Derek Forbort,2014-2024,848,31.779586578634326,0.025943396226415096,0.021699814233490558,0.0042435819929245375,NHL,D
Alexis Lafreniere,2014-2024,845,24.07369941560602,0.0970414201183432,0.07758280110059171,0.01945861901775149,NHL,W
Trevor Zegras,2014-2024,841,25.15903053740254,0.07966706302021404,0.06512240935790725,0.014544653662306783,NHL,C
John Moore,2014-2024,839,29.389645843654325,0.03694874851013111,0.03187517814064362,0.005073570369487489,NHL,D
Dawson Mercer,2014-2024,839,21.58711226502287,0.10369487485101311,0.10764373840286054,-0.003948863551847426,NHL,C
Kris Russell,2014-2024,839,28.797869022909527,0.023837902264600714,0.033131858045292,-0.009293955780691286,NHL,D
Zack Smith,2014-2024,834,24.20820327286646,0.07314148681055156,0.07690307474820142,-0.0037615879376498573,NHL,C
Jake Walman,2014-2024,831,29.97427005989506,0.039711191335740074,0.035245843634175676,0.004465347701564398,NHL,D
Frederick Gaudreau,2014-2024,828,25.06193683782142,0.08333333333333333,0.06936982443236714,0.01396350890096619,NHL,C
Alexander Wennberg,2014-2024,827,22.136502338267967,0.06408706166868199,0.08535747547762998,-0.021270413808947994,NHL,C
Jordie Benn,2014-2024,826,31.08070069680068,0.026634382566585957,0.024552771585956402,0.0020816109806295544,NHL,D
Drew Stafford,2014-2024,824,24.63346427079002,0.07645631067961164,0.07690767652912621,-0.00045136584951456504,NHL,W
Nikita Zaitsev,2014-2024,821,31.05341061757227,0.02679658952496955,0.02373340799025577,0.0030631815347137784,NHL,D
Fabian Zetterlund,2014-2024,821,24.504739236984403,0.06333739342265529,0.0771328286236297,-0.013795435200974412,NHL,W
Braydon Coburn,2014-2024,816,29.833824706679792,0.01715686274509804,0.0278503132107843,-0.01069345046568626,NHL,D
Chris Wagner,2014-2024,815,24.064681394507964,0.05644171779141104,0.07453970617177913,-0.018097988380368087,NHL,W
Trevor Daley,2014-2024,809,27.7678944379314,0.049443757725587144,0.0406228158343634,0.008820941891223746,NHL,D
Jon Merrill,2014-2024,809,29.81342505714851,0.027194066749072928,0.028612932039554992,-0.0014188652904820638,NHL,D
Eetu Luostarinen,2014-2024,807,22.570458478411027,0.07434944237918216,0.09311665784386615,-0.01876721546468399,NHL,C
Joakim Nordstrom,2014-2024,807,24.52301523986509,0.042131350681536554,0.07007721789343244,-0.027945867211895882,NHL,C
Vladislav Gavrikov,2014-2024,806,29.201216165069663,0.03722084367245657,0.041370549962779134,-0.004149706290322561,NHL,D
Eric Robinson,2014-2024,806,22.999534149703003,0.06947890818858561,0.0909601683746898,-0.02148126018610419,NHL,W
Pat Maroon,2014-2024,806,22.459246593182133,0.06575682382133995,0.09246505831265507,-0.026708234491315125,NHL,W
Patrik Berglund,2014-2024,802,22.71285325033916,0.08728179551122195,0.07688809118453863,0.010393704326683323,NHL,C
Tim Stutzle,2014-2024,802,23.6935225980691,0.08229426433915212,0.0908546905860349,-0.008560426246882788,NHL,C
Derek Grant,2014-2024,794,23.847904306284846,0.07052896725440806,0.08267352382871535,-0.012144556574307283,NHL,C
Cedric Paquette,2014-2024,794,20.77131862626908,0.06926952141057935,0.08488351818639796,-0.015613996775818609,NHL,C
Mathieu Joseph,2014-2024,790,22.703300785403354,0.0759493670886076,0.08405385363291137,-0.008104486544303777,NHL,W
Nick Paul,2014-2024,788,23.853897370896792,0.06472081218274112,0.07282295673857868,-0.008102144555837562,NHL,W
Tyler Pitlick,2014-2024,787,23.257398929384124,0.07369758576874205,0.07029336376111815,0.0034042220076239,NHL,C
Ryan Reaves,2014-2024,785,21.285920627713846,0.07006369426751592,0.08833419729936304,-0.018270503031847116,NHL,W
Michael Amadio,2014-2024,783,22.962729234015544,0.09450830140485313,0.08820320217113663,0.006305099233716499,NHL,C
Melker Karlsson,2014-2024,782,21.08154472824741,0.08312020460358056,0.08461733933503836,-0.0014971347314577943,NHL,C
K'Andre Miller,2014-2024,781,29.423102560257874,0.0499359795134443,0.03673543825864276,0.013200541254801537,NHL,D
Valtteri Filppula,2014-2024,780,21.758504673284737,0.1,0.09278586705128204,0.007214132948717963,NHL,C
Brad Richardson,2014-2024,780,23.613797650121718,0.07564102564102564,0.08249354496153845,-0.006852519320512812,NHL,W
Morgan Geekie,2014-2024,777,24.139132853094623,0.10038610038610038,0.07970792104247103,0.020678179343629352,NHL,C
JJ Peterka,2014-2024,777,26.072338047290714,0.08622908622908623,0.07399527234234232,0.01223381388674391,NHL,W
Jay Bouwmeester,2014-2024,777,29.476201077082234,0.015444015444015444,0.0290472874131274,-0.013603271969111954,NHL,D
Teddy Blueger,2014-2024,776,23.53465784080729,0.06572164948453608,0.08522253404639175,-0.01950088456185567,NHL,C
Johan Larsson,2014-2024,775,23.162433115544285,0.06838709677419355,0.07598530891612902,-0.00759821214193547,NHL,W
Deryk Engelland,2014-2024,773,30.94918394749109,0.02199223803363519,0.022344152716688215,-0.00035191468305302565,NHL,D
Noah Gregor,2014-2024,771,25.180911997233444,0.04669260700389105,0.06616965828793774,-0.019477051284046684,NHL,C
Michael Rasmussen,2014-2024,769,21.86689773079056,0.0754226267880364,0.10400897862158645,-0.028586351833550044,NHL,C
Devin Shore,2014-2024,763,21.765835589603263,0.06815203145478375,0.08529787705111401,-0.017145845596330256,NHL,C
Ron Hainsey,2014-2024,762,30.475945020904454,0.031496062992125984,0.030557394855643034,0.0009386681364829501,NHL,D
Morgan Frost,2014-2024,758,22.475989088964834,0.06860158311345646,0.08030232992084432,-0.011700746807387863,NHL,C
Brett Howden,2014-2024,757,21.44414256406292,0.09379128137384413,0.09894836727873181,-0.005157085904887684,NHL,C
Quinton Byfield,2014-2024,757,23.15796257211134,0.0726552179656539,0.09157488764861293,-0.018919669682959037,NHL,W
Jan Rutta,2014-2024,752,30.698581766548187,0.034574468085106384,0.02712199913563829,0.007452468949468095,NHL,D
Kirill Marchenko,2014-2024,748,24.28457342950483,0.10026737967914438,0.0735499584893048,0.02671742118983958,NHL,W
Paul Byron,2014-2024,747,19.221982377281158,0.12315930388219545,0.11185675756358766,0.01130254631860779,NHL,W
Dillon Dube,2014-2024,746,22.3645238050004,0.08176943699731903,0.08307655483914207,-0.0013071178418230384,NHL,C
Jaromir Jagr,2014-2024,745,21.331642021109605,0.08187919463087248,0.0920060270872483,-0.010126832456375814,NHL,W
Sam Steel,2014-2024,744,23.65119451064834,0.06989247311827956,0.07948811743279569,-0.009595644314516122,NHL,C
Matt Benning,2014-2024,743,29.997008356258192,0.02288021534320323,0.02547660275908478,-0.00259638741588155,NHL,D
Cole Sillinger,2014-2024,741,23.713783808838393,0.058029689608636977,0.08001363746288798,-0.021983947854251,NHL,C
Mark Jankowski,2014-2024,739,21.19330782622936,0.09336941813261164,0.09081398539918807,0.0025554327334235682,NHL,C
Barrett Hayton,2014-2024,738,20.86671648937779,0.07452574525745258,0.10196771962059618,-0.027441974363143606,NHL,C
Trent Frederic,2014-2024,737,23.49761365713374,0.08005427408412483,0.0867768951696065,-0.006722621085481675,NHL,C
Gabriel Vilardi,2014-2024,735,21.34871286887937,0.12653061224489795,0.10913856121088436,0.01739205103401359,NHL,C
Jordan Oesterle,2014-2024,734,29.085629025871842,0.0326975476839237,0.030795381920980913,0.0019021657629427896,NHL,D
Matt Cullen,2014-2024,731,22.502389699303695,0.08481532147742818,0.08352808686730503,0.0012872346101231447,NHL,C
Patrik Nemeth,2014-2024,731,30.272645332040547,0.013679890560875513,0.028318654829001356,-0.014638764268125843,NHL,D
Alexandre Burrows,2014-2024,730,24.33519459946904,0.06438356164383562,0.07245568098630135,-0.008072119342465739,NHL,W
Nathan Beaulieu,2014-2024,730,31.106325512165753,0.01643835616438356,0.028570863958904093,-0.012132507794520533,NHL,D
Alexander Romanov,2014-2024,728,31.55988582075696,0.024725274725274724,0.023901422458791195,0.0008238522664835296,NHL,D
Joel Ward,2014-2024,728,20.567908053531134,0.09065934065934066,0.10186647361263736,-0.0112071329532967,NHL,W
Danny DeKeyser,2014-2024,726,29.55696885478705,0.04132231404958678,0.02890639048209365,0.012415923567493128,NHL,D
Dante Fabbro,2014-2024,725,31.120275172862414,0.034482758620689655,0.0248255504551724,0.009657208165517253,NHL,D
Jake Sanderson,2014-2024,725,29.95257296732465,0.03586206896551724,0.03408434288275861,0.0017777260827586266,NHL,D
Jay Beagle,2014-2024,724,21.81500023544622,0.0718232044198895,0.09094029613259666,-0.01911709171270716,NHL,C
Marian Gaborik,2014-2024,722,21.73740918939016,0.08310249307479224,0.08500031750692519,-0.0018978244321329468,NHL,W
Brandon Dubinsky,2014-2024,717,22.717740477996752,0.07531380753138076,0.08454496260808925,-0.009231155076708492,NHL,C
Matt Irwin,2014-2024,715,30.614796288466405,0.023776223776223775,0.02475466668531467,-0.0009784429090908958,NHL,D
Logan O'Connor,2014-2024,715,22.30528126721343,0.06713286713286713,0.0878753599160839,-0.02074249278321677,NHL,W
Matt Beleskey,2014-2024,712,24.627003743220996,0.06882022471910113,0.06156226587078651,0.007257958848314615,NHL,W
Ryan Spooner,2014-2024,710,24.94948421094916,0.0676056338028169,0.06726387557746477,0.0003417582253521234,NHL,C
Oskar Lindblom,2014-2024,710,23.367167398187235,0.07887323943661972,0.08465013730985915,-0.005776897873239428,NHL,W
Scott Hartnell,2014-2024,708,22.543255354902314,0.10875706214689265,0.09234522795197739,0.016411834194915265,NHL,W
Brandon Pirri,2014-2024,707,25.058767396710174,0.08203677510608204,0.06960885120226307,0.012427923903818971,NHL,C
Ryan Carpenter,2014-2024,707,23.519383119220382,0.04526166902404526,0.07648980339462516,-0.031228134370579898,NHL,C
Josh Norris,2014-2024,706,23.28241354750982,0.1274787535410765,0.0970483147733711,0.03043043876770539,NHL,C
Francois Beauchemin,2014-2024,705,30.889333341365155,0.03829787234042553,0.03143600180141842,0.006861870539007109,NHL,D
Matty Beniers,2014-2024,704,23.427579779427695,0.09232954545454546,0.08329772258522726,0.009031822869318196,NHL,C
Mason McTavish,2014-2024,702,23.818661981849743,0.08547008547008547,0.08884238764957264,-0.003372302179487169,NHL,C
Filip Zadina,2014-2024,700,24.172874627112453,0.05857142857142857,0.07451349581428571,-0.015942067242857134,NHL,W
Michael Cammalleri,2014-2024,699,24.690262476197375,0.08297567954220315,0.08019343125894134,0.002782248283261818,NHL,W
Kris Versteeg,2014-2024,696,25.413656940989092,0.07183908045977011,0.06870757117816091,0.003131509281609199,NHL,W
Jarome Iginla,2014-2024,695,24.35599380190212,0.09352517985611511,0.07758731894964027,0.015937860906474838,NHL,W
Robert Bortuzzo,2014-2024,695,28.48721165431884,0.02877697841726619,0.03155467828776977,-0.0027776998705035805,NHL,D
Carl Grundstrom,2014-2024,692,24.802972606466795,0.06647398843930635,0.07242878523121386,-0.00595479679190751,NHL,W
Mark Pysyk,2014-2024,688,29.317600582934435,0.0377906976744186,0.03969349970930231,-0.001902802034883709,NHL,D
Devante Smith-Pelly,2014-2024,688,24.20701899279861,0.0625,0.07242563014534882,-0.009925630145348821,NHL,W
Henri Jokiharju,2014-2024,686,30.711391047662083,0.027696793002915453,0.02706789876093293,0.0006288942419825222,NHL,D
Shane Doan,2014-2024,682,23.112763420698904,0.07038123167155426,0.07946924247800585,-0.009088010806451594,NHL,W
Brian Gionta,2014-2024,677,25.370244808184413,0.0620384047267356,0.07178836805022155,-0.009749963323485954,NHL,W
Martin Hanzal,2014-2024,672,22.836009432235794,0.07142857142857142,0.08390225593749998,-0.01247368450892855,NHL,C
Ben Lovejoy,2014-2024,670,31.058701957044153,0.020895522388059702,0.025161848208955208,-0.004266325820895506,NHL,D
Blake Lizotte,2014-2024,667,23.54865048583635,0.0734632683658171,0.0820573884257871,-0.008594120059969998,NHL,C
Dmitrij Jaskin,2014-2024,667,22.849979222027166,0.041979010494752625,0.06967880274362817,-0.027699792248875546,NHL,W
Alex Newhook,2014-2024,665,21.632875365504415,0.0887218045112782,0.08730587493233082,0.0014159295789473864,NHL,C
Nils Hoglander,2014-2024,663,22.483910336796693,0.0889894419306184,0.089813704479638,-0.0008242625490195998,NHL,W
Jason Chimera,2014-2024,662,24.90836159787989,0.08006042296072508,0.07506921016616312,0.004991212794561953,NHL,W
Zach Sanford,2014-2024,662,21.448588220298074,0.0755287009063444,0.08556517678247731,-0.010036475876132905,NHL,W
Connor Clifton,2014-2024,657,30.153625620505295,0.0289193302891933,0.03223405753424656,-0.003314727245053259,NHL,D
Dan Girardi,2014-2024,656,29.81821240577474,0.03353658536585366,0.03387563682926828,-0.0003390514634146191,NHL,D
Markus Granlund,2014-2024,655,22.48118892684067,0.08549618320610687,0.08536079722137403,0.0001353859847328387,NHL,C
Roman Polak,2014-2024,654,30.807298827417508,0.019877675840978593,0.030767683363914358,-0.010890007522935764,NHL,D
Thomas Harley,2014-2024,653,28.133921847054538,0.05666156202143951,0.03781244470137824,0.018849117320061268,NHL,D
Tommy Wingels,2014-2024,652,22.553554125826036,0.06134969325153374,0.0785806600153374,-0.017230966763803653,NHL,C
Josh Leivo,2014-2024,650,23.232916946764327,0.06153846153846154,0.06762216643076922,-0.006083704892307681,NHL,W
Kailer Yamamoto,2014-2024,647,18.9762055090248,0.0973724884080371,0.11840918778979907,-0.021036699381761975,NHL,W
Kevin Connauton,2014-2024,646,30.993158681373487,0.04179566563467492,0.025479345015479868,0.01631632061919505,NHL,D
Christopher Tanev,2014-2024,646,29.441163458547592,0.034055727554179564,0.02823429470588234,0.0058214328482972255,NHL,D
Mario Ferraro,2014-2024,644,30.334484831787794,0.026397515527950312,0.03532800748447204,-0.008930491956521729,NHL,D
Ryan Lindgren,2014-2024,643,29.840482730213512,0.026438569206842923,0.03455670091757387,-0.008118131710730944,NHL,D
Ryan Lomberg,2014-2024,643,26.142690589511655,0.05287713841368585,0.0679716697822706,-0.015094531368584747,NHL,W
Zach Aston-Reese,2014-2024,642,23.31548897222026,0.06853582554517133,0.08302689580996883,-0.014491070264797498,NHL,C
Jussi Jokinen,2014-2024,641,24.863995740088892,0.06708268330733229,0.07320536535101403,-0.006122682043681743,NHL,W
Arthur Kaliyev,2014-2024,641,26.12114215946727,0.059282371294851796,0.06948640120124805,-0.010204029906396253,NHL,W
Taylor Raddysh,2014-2024,640,22.144756637361034,0.0671875,0.0956502980625,-0.028462798062500003,NHL,W
Connor McMichael,2014-2024,639,22.449793245604663,0.09076682316118936,0.09818633964006258,-0.00741951647887322,NHL,C
Phillip Di Giuseppe,2014-2024,638,26.961643345263944,0.045454545454545456,0.06443383499999998,-0.018979289545454525,NHL,W
Ryan McLeod,2014-2024,637,23.765206785001187,0.09262166405023547,0.08585662758241758,0.006765036467817898,NHL,C
Patrick Eaves,2014-2024,637,22.42791762529617,0.0989010989010989,0.09246831546310832,0.006432783437990572,NHL,W
Colin White,2014-2024,637,21.895411307292953,0.0706436420722135,0.08469355485086341,-0.014049912778649906,NHL,C
Zach Whitecloud,2014-2024,632,29.452175769418997,0.04113924050632911,0.03108649756329113,0.010052742943037981,NHL,D
Shane Pinto,2014-2024,631,21.684961273604376,0.08240887480190175,0.09848594954041204,-0.01607707473851029,NHL,C
Kirby Dach,2014-2024,630,22.88236174864833,0.06984126984126984,0.08747172363492062,-0.017630453793650774,NHL,C
Philipp Kurashev,2014-2024,629,22.93909195529963,0.07631160572337042,0.07834740624801272,-0.0020358005246422922,NHL,C
Carson Soucy,2014-2024,622,29.94621095364578,0.04662379421221865,0.029020878617363327,0.01760291559485532,NHL,D
Yannick Weber,2014-2024,619,29.127654531495114,0.029079159935379646,0.03713671276252018,-0.008057552827140536,NHL,D
Adam Erne,2014-2024,618,23.11440371077735,0.06634304207119741,0.07313331466019417,-0.006790272588996754,NHL,W
Kiefer Sherwood,2014-2024,617,25.894286646419843,0.0713128038897893,0.06401885623987033,0.007293947649918975,NHL,W
Mikey Anderson,2014-2024,616,30.43818111569363,0.02922077922077922,0.03425173493506493,-0.005030955714285707,NHL,D
Cole Perfetti,2014-2024,615,24.30761042388001,0.08130081300813008,0.08744131530081299,-0.006140502292682912,NHL,C
Antoine Vermette,2014-2024,614,23.297112441268116,0.08469055374592833,0.09156964286644949,-0.0068790891205211535,NHL,C
Max Jones,2014-2024,614,22.108463975529773,0.05211726384364821,0.08460787146579804,-0.03249060762214983,NHL,W
Michael Eyssimont,2014-2024,612,26.42513574126087,0.042483660130718956,0.0700568429248366,-0.02757318279411765,NHL,C
Dale Weise,2014-2024,610,22.918352243524616,0.07213114754098361,0.07586921175409836,-0.0037380642131147473,NHL,W
Drake Caggiula,2014-2024,609,21.54124693564298,0.08210180623973727,0.08460681098522166,-0.0025050047454843877,NHL,C
Lee Stempniak,2014-2024,606,22.882556993998268,0.0891089108910891,0.09420569833333331,-0.005096787442244205,NHL,W
Brad Hunt,2014-2024,605,29.754145220645427,0.04297520661157025,0.03131064844628098,0.011664558165289267,NHL,D
Sean Durzi,2014-2024,605,27.77539415589549,0.04462809917355372,0.041316555619834695,0.003311543553719022,NHL,D
Niko Mikkola,2014-2024,605,31.036095658695913,0.03140495867768595,0.03244303297520661,-0.0010380742975206539,NHL,D
Jamie McGinn,2014-2024,605,23.029613412574474,0.08925619834710743,0.09143903740495868,-0.0021828390578512435,NHL,W
Nico Sturm,2014-2024,601,24.111013951179,0.07820299500831947,0.0844772073044925,-0.006274212296173032,NHL,C
Brendan Perlini,2014-2024,600,23.172877974538395,0.08333333333333333,0.06924952748333332,0.014083805850000006,NHL,W
Nail Yakupov,2014-2024,600,24.156724536102207,0.056666666666666664,0.06753978684999998,-0.010873120183333314,NHL,W
Kevin Bieksa,2014-2024,599,30.466467358131478,0.018363939899833055,0.03056261617696159,-0.012198676277128534,NHL,D
Mark Letestu,2014-2024,598,24.03544872817151,0.07859531772575251,0.07530772202341135,0.0032875957023411617,NHL,C
Jalen Chatfield,2014-2024,596,32.24111181076726,0.03859060402684564,0.03038144969798657,0.008209154328859068,NHL,D
Jake Evans,2014-2024,595,23.095869889452647,0.06890756302521009,0.08405526294117645,-0.015147699915966359,NHL,C
Thomas Hickey,2014-2024,593,28.434591815472434,0.03035413153456998,0.03260187413153455,-0.0022477425969645685,NHL,D
Oliver Wahlstrom,2014-2024,592,24.37910647209384,0.06418918918918919,0.06765291302364865,-0.0034637238344594617,NHL,W
Nick Seeler,2014-2024,592,32.75710976695443,0.018581081081081082,0.026735160624999994,-0.008154079543918911,NHL,D
Nate Thompson,2014-2024,591,23.91819011125023,0.05583756345177665,0.07822188357021995,-0.022384320118443296,NHL,C
Mike Fisher,2014-2024,589,23.852724379693495,0.09847198641765705,0.0840071775891341,0.01446480882852294,NHL,C
Pavel Dorofeyev,2014-2024,589,25.547526647724553,0.09507640067911714,0.08073801636672324,0.014338384312393898,NHL,W
Andreas Johnsson,2014-2024,589,22.086559169884385,0.0865874363327674,0.08557424147707976,0.0010131948556876408,NHL,W
Connor Bedard,2014-2024,588,25.39266337466925,0.07653061224489796,0.06845171469387754,0.008078897551020425,NHL,C
Jason Garrison,2014-2024,585,29.74306647338756,0.023931623931623933,0.027111700324786308,-0.0031800763931623746,NHL,D
Dylan Guenther,2014-2024,583,26.573254215956233,0.08747855917667238,0.07472371915951971,0.012754840017152672,NHL,W
Adam Gaudette,2014-2024,582,22.90855700784449,0.08247422680412371,0.07476660931271475,0.007707617491408955,NHL,C
Alex Laferriere,2014-2024,578,24.858582646589745,0.05536332179930796,0.07059935852941175,-0.015236036730103791,NHL,W
Niklas Hjalmarsson,2014-2024,575,28.39672607793151,0.022608695652173914,0.02870351650434781,-0.006094820852173895,NHL,D
Drew O'Connor,2014-2024,574,23.366610621036127,0.05749128919860627,0.09598426686411149,-0.03849297766550522,NHL,W
Mark Borowiecki,2014-2024,573,32.01765149401598,0.02443280977312391,0.028112404415357752,-0.003679594642233844,NHL,D
Haydn Fleury,2014-2024,573,31.516152155157243,0.020942408376963352,0.028031304904013947,-0.007088896527050595,NHL,D
Keegan Kolesar,2014-2024,573,22.64985973444305,0.07155322862129145,0.0893055430191972,-0.017752314397905755,NHL,W
Tanner Jeannot,2014-2024,572,22.057498270597172,0.08566433566433566,0.09675280979020977,-0.011088474125874104,NHL,W
J.T. Brown,2014-2024,572,24.571038864967864,0.03496503496503497,0.06495951108391607,-0.0299944761188811,NHL,W
Jannik Hansen,2014-2024,571,23.799911656791238,0.08756567425569177,0.0686172146234676,0.018948459632224163,NHL,W
Robert Hagg,2014-2024,570,29.963494759677705,0.028070175438596492,0.0284355094736842,-0.0003653340350877089,NHL,D
Matt Read,2014-2024,569,24.527769947770476,0.056239015817223195,0.07836573660808434,-0.022126720790861143,NHL,W
John Marino,2014-2024,568,29.35494370378603,0.03345070422535211,0.04095689137323943,-0.007506187147887318,NHL,D
Dan Hamhuis,2014-2024,567,30.064549301239357,0.014109347442680775,0.030866869312169292,-0.016757521869488517,NHL,D
Eric Fehr,2014-2024,566,22.671514955134093,0.08303886925795052,0.08955876906360423,-0.006519899805653706,NHL,C
Sam Lafferty,2014-2024,563,23.270502547472915,0.07104795737122557,0.07940561076376552,-0.008357653392539952,NHL,C
Andrei Kuzmenko,2014-2024,560,21.017971487375608,0.13214285714285715,0.09935298078571428,0.032789876357142866,NHL,W
Kyle Brodziak,2014-2024,560,25.42281765037094,0.075,0.06972262410714285,0.00527737589285715,NHL,C
Michal Kempny,2014-2024,560,30.05048867024512,0.030357142857142857,0.025583551374999985,0.004773591482142871,NHL,D
Andrei Markov,2014-2024,560,29.768882959222648,0.039285714285714285,0.0372608695892857,0.0020248446964285863,NHL,D
