sport,model_family,target_label,factor_key,plot_type,x_value,fitted_effect,lower_ci,upper_ci,baseline_value,season_window,effect_label
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,26.633165829145725,0.4279526434467593,0.12534999850842574,0.730555288385093,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,27.135678391959797,0.3994140613388758,0.09893391554495509,0.6998942071327965,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,27.63819095477387,0.37016305201913213,0.07180291666702096,0.6685231873712434,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,28.140703517587937,0.3401679948623152,0.04401702411288816,0.6363189656117423,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,28.643216080402006,0.3093974326885185,0.015621764700069707,0.6031731006769673,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,29.145728643216078,0.27782847472197686,-0.013393874776534587,0.5690508242204884,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,29.64824120603015,0.24545084016563656,-0.04311398072206629,0.5340156610533394,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,30.15075376884422,0.2122552584733117,-0.07364225655699247,0.4981527735036159,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,30.653266331658287,0.17823245909881644,-0.10508827901181872,0.46155319720945165,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,31.15577889447236,0.1433731714959646,-0.13755847246633895,0.42430481545826815,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,31.65829145728643,0.10766812511857082,-0.17114801109205957,0.3864842613292012,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,32.1608040201005,0.07110804942044976,-0.2059338727198719,0.34814997156077143,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,32.66331658291457,0.03368367385541535,-0.24196938173457366,0.30933672944540436,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,33.16582914572864,-0.004614272122718227,-0.27928061351290107,0.2700520692674646,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,33.66834170854271,-0.043795059060137254,-0.3178649746749887,0.2302748565547142,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,34.17085427135678,-0.08386795750302689,-0.3576921334793232,0.1899562184732695,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,34.67336683417085,-0.12484223799757249,-0.3987072926551017,0.1490228166599567,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,35.175879396984925,-0.1667271710899607,-0.44083662873454726,0.10738228655462584,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,35.678391959798994,-0.20953202732637655,-0.48399462002861,0.0649305653758569,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,36.18090452261306,-0.253266077253006,-0.5280929805979908,0.02156082609197879,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,36.68341708542713,-0.2979385914160348,-0.5730510105123161,-0.022826172319753535,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,37.1859296482412,-0.3435588403616488,-0.6188073363579598,-0.06831034436533773,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,37.688442211055275,-0.3901110905130489,-0.6653223537608841,-0.11489982726521375,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,38.19095477386934,-0.4374646115994118,-0.712544536253555,-0.1623846869452687,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,38.69346733668341,-0.4854556346484346,-0.760429990702916,-0.21048127859395332,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,39.19597989949749,-0.5339203877946646,-0.8089410370565888,-0.25889973853274045,33.1058907145,2014-2024,shotDistance
NHL,LogisticGAM,Expected Goal,distance,continuous_pdp,39.698492462311556,-0.5826950991726474,-0.8580331976434268,-0.30735700070186817,33.1058907145,2014-2024,shotDistance
